NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,SERVICIOS FUNERARIOS,"460,57",,"FUNERARIAS DEL PRINCIPADO DE 
ASTURIAS SA",,1 dia,,
,Otros,"921,14",,FUNERARIAS REUNIDAS SA .,,1 dia,,
,Pescados frescos,"1.593,18",,G MENENDEZ SL .,,1 dia,,
,Verduras frescas,"837,00",,G MENENDEZ SL .,,1 dia,,
,Verduras frescas,"1.674,00",,G MENENDEZ SL .,,1 dia,,
,Pescados frescos,"1.674,00",,G MENENDEZ SL .,,1 dia,,
,FILGOTINIB 200MG COMP,"490,62",,"GALAPAGOS BIOPHARMA SPAIN 
SL",,1 dia,,
,FILGOTINIB 200MG COMP,"490,62",,"GALAPAGOS BIOPHARMA SPAIN 
SL",,1 dia,,
,FILGOTINIB 200MG COMP,"490,62",,"GALAPAGOS BIOPHARMA SPAIN 
SL",,1 dia,,
,FILGOTINIB 200MG COMP,"490,62",,"GALAPAGOS BIOPHARMA SPAIN 
SL",,1 dia,,
,FILGOTINIB 200MG COMP,"490,62",,"GALAPAGOS BIOPHARMA SPAIN 
SL",,1 dia,,
,IVERMECTINA 3 MG COMPRIMIDO,"139,78",,GALENICUM DERMA SL,,1 dia,,
,"TETRACAINA 0,75% POMADA UROLOGICA","270,40",,GALENICUM DERMA SL,,1 dia,,
,GENÉRICO ARRENDAMIENTO MAQUINARIA,"2.141,70",,"GAM ESPAÑA SERVICIOS DE 
MAQUINARIA",,1 dia,,
,PLUMILLA J.RICHARD P/CONGELADOR...,"214,17",,"GARCIA MATOS REFRIGERACION 
SL",,1 dia,,
,Cánulas para artroscopia,"99,22",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,Cánulas para artroscopia,"250,47",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,Cerclajes,"882,45",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"ANCLAJE POLIETILENO TEJIDO BLANDO 5MM 
DIAM.UNA HEBRA AGUJA 1/2""","3.168,00",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"TORNILLO INTERFERENCIAL REABSORBIBLE 
PARA LIGAMENTOPLASTIA 9MM DIÁM. 23MM 
LONG.","348,95",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"FRESA CIRUGÍA PERCUTÁNEA SHANNON 
2,1X11MM 54MM LONG.","617,10",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"TORNILLO INTERFERENCIAL REABSORBIBLE 
PARA LIGAMENTOPLASTIA 9MM DIÁM. 23MM 
LONG.","348,95",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,Instrumental desechable endoscopia,"1.651,91",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"CASSETTE DE TUBOS IRRIGACION 
ARTROSCOPIA RODILLA","780,99",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"CÁNULA ARTROSCOPIA 8,5MM DIÁM. 75MM","99,22",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"PLACA TITANIO REFUERZO RECONSTRUCCION 
LIGAMENTO CRUZADO","533,50",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,Cerclajes,"882,45",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,Cerclajes,"882,45",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"Sierras, brocas, fresas y destornilladores","532,40",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"Sierras, brocas, fresas y destornilladores","798,60",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"CÁNULA ARTROSCOPIA 8,5MM DIÁM. 75MM","49,61",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,Cerclajes,"882,45",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,Cerclajes,"882,45",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,Tornillos traumatología,"1.046,85",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"Sierras, brocas, fresas y destornilladores","1.149,98",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"Sierras, brocas, fresas y destornilladores","1.343,10",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"Sierras, brocas, fresas y destornilladores","1.331,01",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,Jeringas,"3.168,00",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"PLACA TITANIO REFUERZO RECONSTRUCCION 
LIGAMENTO CRUZADO","533,50",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"Sierras, brocas, fresas y destornilladores","2.686,20",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"CÁNULA ARTROSCOPIA 8,5MM DIÁM. 75MM","49,61",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,Instrumental desechable endoscopia,"5.034,45",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"ANCLAJE POLIETILENO TEJIDO BLANDO 5MM 
DIAM.UNA HEBRA AGUJA 1/2""","1.584,00",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"TORNILLO INTERFERENCIAL REABSORBIBLE 
PARA LIGAMENTOPLASTIA 9MM DIÁM. 23MM 
LONG.","348,95",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,"FRESA CARBURO CORTE REDONDO 1,3X17MM","489,51",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,Instrumental desechable endoscopia,"1.285,04",,"GARCIA MENENDEZ SL GARCIA 
MENENDEZ SL",,1 dia,,
,Papel y derivados,"454,65",,GARCIA RIESTRA SA,,1 dia,,
,ETIQUETA AUTOADHESIVA BLANCA 19X27MM,"1.542,79",,GARCIA RIESTRA SA,,1 dia,,
,"CARPETA CARTÓN 4 ANILLAS 40MM FOLIO 
VERTICAL","196,63",,GARCIA RIESTRA SA,,1 dia,,
,LÁPIZ GRAFITO Nº2,"203,28",,GARCIA RIESTRA SA,,1 dia,,
,CARPETA ACORDEÓN A-Z FOLIO,"193,60",,GARCIA RIESTRA SA,,1 dia,,
,PORTACALENDARIO SOBREMESA,"47,19",,GARCIA RIESTRA SA,,1 dia,,
,GOMA BORRAR LÁPIZ,"53,24",,GARCIA RIESTRA SA,,1 dia,,
,"ROTULADOR PERMANENTE PUNTA MEDIA 
0,8MM AZUL","91,96",,GARCIA RIESTRA SA,,1 dia,,
,"ESPÉCULO VAGINAL MEDIANO CREMALLERA, 
ESTÉRIL","680,02",,GARRIC MEDICA SL,,1 dia,,
,ESPÉCULO VAGINAL VIRGINAL CREMALLERA,"170,01",,GARRIC MEDICA SL,,1 dia,,
,ESPARADRAPO TELA 5CMX5M,"340,56",,GARRIC MEDICA SL,,1 dia,,
,"ESPÉCULO VAGINAL MEDIANO CREMALLERA, 
ESTÉRIL","680,02",,GARRIC MEDICA SL,,1 dia,,
,ESPÉCULO VAGINAL VIRGINAL CREMALLERA,"170,01",,GARRIC MEDICA SL,,1 dia,,
,BOLSA FRÍO INSTANTÁNEO 14X24CM,"606,94",,GARRIC MEDICA SL,,1 dia,,
,Otro material de higiene y protección,"1.526,54",,GARRIC MEDICA SL,,1 dia,,
,Material de exploración y toma de muestras,"850,03",,GARRIC MEDICA SL,,1 dia,,
,Bolsas termoterapia,"2.913,28",,GARRIC MEDICA SL,,1 dia,,
,MAQUINILLA RASURAR DESECHABLE 2 HOJAS,"84,58",,GARRIC MEDICA SL,,1 dia,,
,Gas,"6.993,89",,"GAS NATURAL 
COMERCIALIZADORA SA .",,1 dia,,
,Gas,"5.836,40",,"GAS NATURAL 
COMERCIALIZADORA SA .",,1 dia,,
,Gas,"10.367,01",,"GAS NATURAL 
COMERCIALIZADORA SA .",,1 dia,,
,Gas,"8.732,33",,"GAS NATURAL 
COMERCIALIZADORA SA .",,1 dia,,
,Gas,"5.243,63",,"GAS NATURAL 
COMERCIALIZADORA SA .",,1 dia,,
,IOHEXOL 300MG/ML 50ML VIAL,"1.123,12",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,"YODURO SODICO ORAL EN CAPSULAS (I-131) 
DOSIS DE 925MBQ (25MCI)","1.246,44",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,"FLUTEMETAMOL SOLUCIÓN INYECTABLE (18F) 
DOSIS DE 370MBQ (10MCI)","5.170,78",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,"GENERADOR DE TECNECIO (TC-99M) 
ACTIVIDAD DE 21 GBQ","15.072,20",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,"YODURO SODICO ORAL EN CAPSULAS (I-131) 
DOSIS DE 740MBQ (20MCI)","1.158,04",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,Equipo Reactivo (Kit frio),"5.836,06",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,"YODURO SODICO ORAL EN CAPSULAS (I-131) 
DOSIS DE 925MBQ (25MCI)","1.246,44",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,IOHEXOL 300MG/ML 50ML VIAL,"1.123,12",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,"YODURO SODICO ORAL EN CAPSULAS (I-131) 
DOSIS DE 555MBQ (15MCI)","1.078,48",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,IODIXANOL 320 MG/ML INYECTABLE 100 ML,"217,94",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,"ACIDO TAUROSELCOLICO ORAL EN CÁPSULAS 
(SE-75) DOSIS DE 370 KBQ","6.240,00",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,"KIT PREPARACION DE EXAMETAZIMA (HMPAO) 
Y TECNECIO (TC-99M) 
ESTABILIZADOLIOFILIZADO PARA SOLUCION 
INYECTABLE","2.929,59",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,"YODURO SODICO ORAL EN CAPSULAS (I-131) 
DOSIS DE 370MBQ (10MCI)","1.078,48",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,"GENERADOR DE TECNECIO (TC-99M) 
ACTIVIDAD DE 21 GBQ","15.072,20",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,IOHEXOL 300MG/ML 50ML VIAL,"1.123,12",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,Equipo Reactivo (Kit frio),"3.286,19",,"GE HEALTHCARE BIO SCIENCES 
SA",,1 dia,,
,SENSOR DE FLUJO P/RESPIRADOR,"774,40",,"GENERAL ELECTRIC HEALTHCARE 
ESPAÑA",,1 dia,,
,"VALVULA ESPIRATORIA CON SENSOR DE FLUJO 
PARA RESPIRADOR ADULTO","270,48",,"GENERAL ELECTRIC HEALTHCARE 
ESPAÑA",,1 dia,,
,HOLTER NO IMPLANTABLE,"10.497,96",,"GENERAL ELECTRIC HEALTHCARE 
ESPAÑA",,1 dia,,
,"DIAFRAGMA PARA ENGSTRIN CARESTATION 
REF. 1505-3224-000","1.452,00",,"GENERAL ELECTRIC HEALTHCARE 
ESPAÑA",,1 dia,,
,TRIPSINA EDTA,"1.093,72",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,KITREACTIVOS MLPA 500 FAM,"1.914,60",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,"MEDIO CULTIVO CELULAR CARIOTIPO SANGRE 
PERIFERICA COMPRAR MENOR","5.995,13",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,SONDAS HIBRIDACIOIN MLPA 50 REACCIONES,"1.341,89",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,SONDAS HIBRIDACIOIN MLPA 50 REACCIONES,"1.341,89",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,SONDAS HIBRIDACIOIN MLPA 100 REACCIONES,"1.312,85",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,SONDAS HIBRIDACIOIN MLPA 100 REACCIONES,"1.312,85",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,SONDAS HIBRIDACIOIN MLPA 100 REACCIONES,"1.312,85",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,SONDAS HIBRIDACIOIN MLPA 100 REACCIONES,"1.312,85",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,SONDAS HIBRIDACIOIN MLPA 100 REACCIONES,"1.312,85",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,SONDAS HIBRIDACIOIN MLPA 100 REACCIONES,"1.312,85",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,KITREACTIVOS 100 MLPA FAM,"1.247,45",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,MEDIO CULTIVO CELULAS LIQUIDO AMNIOTICO,"1.015,67",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,SONDAS HIBRIDACIOIN MLPA 100 REACCIONES,"2.625,70",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,Reactivos para técnicas de diagnóstico molecular,"7.672,61",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,"MEDIO CULTIVO CELULAR CARIOTIPO SANGRE 
PERIFERICA COMPRAR MENOR","5.995,13",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,MEDIO CULTIVO CELULAS LIQUIDO AMNIOTICO,"1.015,67",,GENYCELL BIOTECH ESPAÑA SLU,,1 dia,,
,"PROTESIS VASCULAR EXTRAANATOMICA 
POLIESTER RECTA BIFURCADA 
EXTENSIBLEESTANDAR ESPIRAL Y COLAGENO 
(VARIAS MEDIDAS)","532,43",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA POLIÉSTER 
RECTA CILÍNDRICA EXTENSIBLE ESTÁNDAR 
COLÁGENO Y ACETATO PLATA REFORZADA 
6MM 40CM","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"HEMOCONCENTRADOR PARA CIRCULACION 
EXTRACORPOREA ADULTO","4.042,01",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA POLIÉSTER 
RECTA CILÍNDRICA EXTENSIBLE ESTÁNDAR 
COLÁGENO 8MM 40CM","465,85",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA POLIÉSTER 
RECTA CILÍNDRICA EXTENSIBLE ESTÁNDAR 
COLÁGENO Y ACETATO PLATA REFORZADA 
6MM 40CM","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA POLIÉSTER 
RECTA CILÍNDRICA EXTENSIBLE ESTÁNDAR 
COLÁGENO Y ACETATO PLATA REFORZADA 
8MM 40CM","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"CANULA PVC PERFUSION ARTERIAL FLEXIBLE 
23CH 15CM","6.256,18",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"BALÓN COMPROBACIÓN VENTILADOR 
MECÁNICO","1.182,41",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA POLIÉSTER 
RECTA CILÍNDRICA EXTENSIBLE ESTÁNDAR 
COLÁGENO Y ACETATO PLATA REFORZADA 
8MM 70CM","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA POLIÉSTER 
RECTA CILÍNDRICA EXTENSIBLE ESTÁNDAR 
COLÁGENO Y ACETATO PLATA REFORZADA 
8MM 40CM","860,76",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"EQUIPO AUTOTRANSFUSIÓN SIN RESERVORIO 
225ML","1.009,38",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Prótesis vasculares,"1.767,84",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR EXTRAANATÓMICA 
POLIÉSTER RECTA BIFURCADA EXTENSIBLE 
ESTÁNDAR ESPIRAL Y COLÁGENO 10X20MM 
40CM","532,43",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA POLIÉSTER 
RECTA CILÍNDRICA EXTENSIBLE ESTÁNDAR 
COLÁGENO Y ACETATO PLATA REFORZADA 
8MM 70CM","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Accesorios específicos cirugía cardiovascular,"6.802,38",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Prótesis vasculares,"1.760,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA POLIÉSTER 
RECTA CILÍNDRICA EXTENSIBLE ESTÁNDAR 
COLÁGENO Y ACETATO PLATA REFORZADA 
6MM 70CM","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA POLIÉSTER 
RECTA CILÍNDRICA EXTENSIBLE ESTÁNDAR 
COLÁGENO Y ACETATO PLATA REFORZADA 
6MM 40CM","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Separadores automáticos,"12.093,95",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Prótesis vasculares,"1.178,56",,GETINGE GROUP SPAIN SLU,,1 dia,,
,SOPORTE,"7.119,52",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Prótesis vasculares,"1.760,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Equipos de infusión y extracción sangre,"1.009,38",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA POLIÉSTER 
RECTA CILÍNDRICA EXTENSIBLE ESTÁNDAR 
COLÁGENO Y ACETATO PLATA REFORZADA 
8MM 70CM","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA POLIÉSTER 
RECTA CILÍNDRICA EXTENSIBLE ESTÁNDAR 
COLÁGENO Y ACETATO PLATA REFORZADA 
8MM 70CM","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"BALÓN COMPROBACIÓN VENTILADOR 
MECÁNICO","472,96",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA POLIÉSTER 
RECTA CILÍNDRICA EXTENSIBLE ESTÁNDAR 
COLÁGENO Y ACETATO PLATA REFORZADA 
8MM 70CM","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"HEMOCONCENTRADOR PARA CIRCULACION 
EXTRACORPOREA ADULTO","5.389,34",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PROTESIS VASCULAR PERIFERICA 
POLIESTER/COLAGENO RECTA CILINDRICA 
EXTENSIBLE ESTANDAR 32MMX30CM","589,28",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PROTESIS VASCULAR PERIFERICA POLIESTER 
RECTA CILINDRICA EXTENSIBLE ESTANDAR 
COLAGENO 12MM 15CM","1.300,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PROTESIS VASCULAR PERIFERICA POLIESTER 
RECTA CILINDRICA EXTENSIBLEESTANDAR 
COLAGENO (VARIAS MEDIDAS)","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PROTESIS VASCULAR PERIFERICA POLIESTER 
RECTA CILINDRICA EXTENSIBLEESTANDAR 
COLAGENO (VARIAS MEDIDAS)","532,43",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PROTESIS VASCULAR PERIFERICA POLIESTER 
RECTA CILINDRICA EXTENSIBLEESTANDAR 
COLAGENO (VARIAS MEDIDAS)","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Prótesis vasculares,"1.530,71",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"ESTABILIZADOR MECANICO VASCULAR 
ASISTIDO","5.687,99",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PROTESIS VASCULAR PERIFERICA POLIESTER 
RECTA CILINDRICA EXTENSIBLEESTANDAR 
COLAGENO (VARIAS MEDIDAS)","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PROTESIS VASCULAR PERIFERICA POLIESTER 
RECTA CILINDRICA EXTENSIBLEESTANDAR 
COLAGENO (VARIAS MEDIDAS)","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Prótesis vasculares,"1.760,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"STENT PERIFÉRICO VASCULAR RECUBIERTO 
NITINOL AUTOEXPANDIBLE 
PREMONTADO6X59MM CATETER 80CM","1.850,46",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PROTESIS VASCULAR PERIFERICA POLIESTER 
RECTA CILINDRICA EXTENSIBLEESTANDAR 
COLAGENO (VARIAS MEDIDAS)","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA POLIÉSTER 
RECTA CILÍNDRICA EXTENSIBLE ESTÁNDAR 
COLÁGENO Y ACETATO PLATA REFORZADA 
8MM 70CM","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Prótesis vasculares,"4.124,96",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"EQUIPO CATÉTER PULSIÓN ARTERIA BRAQUIAL 
4CHX22CM","2.396,28",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PROTESIS VASCULAR PERIFERICA POLIESTER 
RECTA CILINDRICA EXTENSIBLEESTANDAR 
COLAGENO (VARIAS MEDIDAS)","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PROTESIS VASCULAR PERIFERICA POLIESTER 
RECTA CILINDRICA EXTENSIBLEESTANDAR 
COLAGENO (VARIAS MEDIDAS)","465,85",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Accesorios específicos cirugía cardiovascular,"15.143,63",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PROTESIS VASCULAR PERIFERICA POLIESTER 
RECTA CILINDRICA EXTENSIBLEESTANDAR 
COLAGENO (VARIAS MEDIDAS)","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"STENT PERIFÉRICO VASCULAR RECUBIERTO 
NITINOL AUTOEXPANDIBLE 
PREMONTADO6X59MM CATETER 80CM","1.850,46",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Prótesis vasculares,"1.760,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,DISPOSITIVO ANASTOMOSIS BY-PASS,"4.707,38",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Prótesis vasculares,"3.105,85",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"INMOVILIZADOR SEPARADOR CIRUGIA 
CARDIACA MONTURA UNIVERSAL","6.273,51",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"EQUIPO CATÉTER PULSIÓN ARTERIA BRAQUIAL 
4CHX22CM","1.198,14",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Equipos de infusión y extracción sangre,"2.018,77",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"CATETER BALON CONTRAPULSACION AORTICA 
7CH 40CC","4.325,75",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Prótesis vasculares,"4.714,24",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"HEMOCONCENTRADOR PARA CIRCULACION 
EXTRACORPOREA ADULTO","5.389,34",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"EQUIPO PERFUSION MULTIPLE PARA 
CARDIOPLEJIA 4 PUERTOS","2.764,85",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA POLIÉSTER 
RECTA CILÍNDRICA EXTENSIBLE ESTÁNDAR 
COLÁGENO Y ACETATO PLATA REFORZADA 
8MM 70CM","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Prótesis vasculares,"2.640,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PRÓTESIS VASCULAR PERIFÉRICA POLIÉSTER 
RECTA CILÍNDRICA EXTENSIBLE ESTÁNDAR 
COLÁGENO Y ACETATO PLATA REFORZADA 
8MM 70CM","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Prótesis vasculares,"2.357,12",,GETINGE GROUP SPAIN SLU,,1 dia,,
,Separadores automáticos,"7.353,95",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"CATETER BALON CONTRAPULSACION AORTICA 
7CH 40CC","8.651,50",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PROTESIS VASCULAR PERIFERICA POLIESTER 
RECTA CILINDRICA EXTENSIBLEESTANDAR 
COLAGENO (VARIAS MEDIDAS)","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"PROTESIS VASCULAR PERIFERICA POLIESTER 
RECTA CILINDRICA EXTENSIBLEESTANDAR 
COLAGENO (VARIAS MEDIDAS)","880,00",,GETINGE GROUP SPAIN SLU,,1 dia,,
,"GENERICO DE VARIOS DE MAT. 
MANTENIMIENTO","574,75",,GFM ATEMA SL .,,1 dia,,
,Elementos especiales de mantenimiento,"375,75",,GFM ATEMA SL .,,1 dia,,
,"REMDESIVIR SOLUCIÓN 5MG/ML 
CONCENTRADO PARA SOLUCIÓN PARA 
PERFUSIÓN","14.352,00",,GILEAD SCIENCES SL,,1 dia,,
,"EMTRICITABINA/TENOFOVIR ALAFENAMIDA 
200/25 MG COMP-DESCOVY","3.460,31",,GILEAD SCIENCES SL,,1 dia,,
,"REMDESIVIR SOLUCIÓN 5MG/ML 
CONCENTRADO PARA SOLUCIÓN PARA 
PERFUSIÓN","10.764,00",,GILEAD SCIENCES SL,,1 dia,,
,AZTREONÁM 75 MG INHALACIÓN PULMONAR,"3.683,33",,GILEAD SCIENCES SL,,1 dia,,
,"SOFOSBU/VELPATASVIR 400/100MG COMP 
RECUB","11.223,26",,GILEAD SCIENCES SL,,1 dia,,
,"SOFOSBU/VELPATASVIR 400/100MG COMP 
RECUB","11.223,26",,GILEAD SCIENCES SL,,1 dia,,
,"SACITUZUMAB GOVITECAN 200MG 200MG 
POLVO PARA CONCENTRADO PARA 
SOLUCIÓNPARA PERFUSIÓN","9.358,34",,GILEAD SCIENCES SL,,1 dia,,
,"REMDESIVIR SOLUCIÓN 5MG/ML 
CONCENTRADO PARA SOLUCIÓN PARA 
PERFUSIÓN","12.558,00",,GILEAD SCIENCES SL,,1 dia,,
,"EMTRICITABINA/TENOFOVIR ALAFENAMIDA 
200/25 MG COMP-DESCOVY","3.114,28",,GILEAD SCIENCES SL,,1 dia,,
,"SACITUZUMAB GOVITECAN 200MG 200MG 
POLVO PARA CONCENTRADO PARA 
SOLUCIÓNPARA PERFUSIÓN","10.528,13",,GILEAD SCIENCES SL,,1 dia,,
